1828,NUVO-Desk Project,E190430a,04/30/19,Proposal,,,no,,,,,0.5,04/30/19,Done
1797,FWLAB - Tactical Center Lab Renovations,E190430b,04/30/19,Final comments and IFC,,,billed,,05/03/19,05/01/19,,3,05/02/19,Done
1797,FWLAB - Tactical Center Lab Renovations,E190307b,03/07/19,Specs,,,no,,,,,3,03/07/19,Done
1746,Xpress Wellness Liberal KS,E190501a,05/01/19,Rev 4 materials,,,no,,,,,2,05/01/19,Done
1778,HGOS Heritage Glenn Oral Surgery,E190501b,05/01/19,Updated base files,,,no,,,,,0,05/08/19,Done
1421,KXAS Remodel,E190501c,05/01/19,Check record drawings,,,no,,,,,1,05/02/19,Done
1629,Heritage Glenn MOB Shell,E190501d,05/01/19,LV Panel location Revision,,,no,,,,,0.5,05/01/19,Done
1811,XWDGE-Xpress Wellness Dodge City OK,E190501e,05/01/19,New x-ray floor plan,,,no,,,,,1,05/02/19,Done
1812,XWGB-Xpress Wellness Great Bend OK,E190501e,05/01/19,New x-ray floor plan,,,no,,,,,1,05/02/19,Done
1829,CALHB-Calumet Hitting Building,E190501f,05/01/19,Proposal,,,no,,,,,0.5,05/01/19,Done
1793,VERDEN - Verden Schools Elec Upgrade,,05/02/19,Proposal,,,no,,,,,0.5,05/02/19,Done
1778,HGOS Heritage Glenn Oral Surgery,E190502b,05/02/19,Update base file,,,no,,,,,1,05/08/19,Done
1778,HGOS Heritage Glenn Oral Surgery,E190505a,05/05/19,HVAC set,Clarify FCU-6,,no,,,,,2,05/08/19,Done
1778,HGOS Heritage Glenn Oral Surgery,,05/05/19,PWR ,`,,no,,,,,3,05/05/19,Done
1778,HGOS Heritage Glenn Oral Surgery,,05/04/19,LTG,,,no,,,,,3,05/04/19,Done
1773,COFW Worth Heights Multi-purpose TAS,E190506a,05/06/19,Roof base file,,,no,,,,,1,05/20/19,Done
1614,Euless Library,E190506b,05/06/19,ASI 2 Instructions,Got furniture plan,,billed,,,,,2,05/15/19,Done
1778,HGOS Heritage Glenn Oral Surgery,E190506d,05/06/19,Sconces,,,no,,,,,2,05/08/19,Done
1809,XWARD-Xpress Wellness Ardmore OK,E190506c,05/06/19,X-ray addendum,,,no,,,,,1,05/07/19,Done
1614,Euless Library,E190507b,05/07/19,RFI 33,,,no,Now,,,,1,05/07/19,Done
1792,CELERIS - Celeris (2019),E190507c,05/07/19,DXL03512,,,billed,,,,,1,05/07/19,Done
1778,HGOS Heritage Glenn Oral Surgery,E190507d,05/07/19,Updated M Schedule,,,no,,,,,0.5,05/07/19,Done
1716,Humane Society Animal Shelter,E190507f,05/07/19,LTG fixture submittal,,,billed,3,,,,1,05/09/19,Done
1716,Humane Society Animal Shelter,E190507g,05/07/19,LTG Controls Submittal,,,no,3,,,,1,05/09/19,Done
1778,HGOS Heritage Glenn Oral Surgery,E190507h,05/07/19,Site plan,,,no,,,,,2,05/08/19,Done
1581,Crescent Schools,E190507j,05/07/19,Submittals,,,billed,2,,,,2,05/09/19,Done
1732,City of Lake Worth Projects,E190507k,05/07/19,Revision 2 Addendum 2,Approved,,billed,1,05/10/19,,,2,05/09/19,Done
1629,Heritage Glenn MOB Shell,E190507l,05/07/19,RFI 8,,,no,Now,,,,1,05/08/19,Done
1778,HGOS Heritage Glenn Oral Surgery,E190508a,05/07/19,Updated base file,,,no,,,,,0.5,05/08/19,Done
1811,XWDGE-Xpress Wellness Dodge City OK,E190508b,05/08/19,Updated Site plan,,,no,,,,,0.5,05/08/19,Done
1810,XWGUY-Xpress Wellness Guymon OK,E190508c,05/08/19,Revised site plan,,,no,,,,,0.5,05/08/19,Done
1830,LWPW-Lake Worth Public Works,E190508e,05/08/19,Proposal,,,no,,,,,1,05/08/19,Done
ops,Operations,,05/09/19,Invoicing,,,no,4,,,,2,05/10/19,Done
1811,XWDGE-Xpress Wellness Dodge City OK,E190509a,05/09/19,Revised site plan,,,no,,,,,1,05/10/19,Done
1581,Crescent Schools,,05/13/19,Revised PWR submittal,,,no,,,,,1,05/13/19,Done
1693,The Table Church,E190513b,05/13/19,FA Submittal,,,no,Now,,,,1,05/15/19,Done
1787,MANS Mansfield Shell,E190514a,05/14/19,City Comments,,,no,,,,,2,07/19/19,Done
1831,1217-8TH-Funkytown Redevelopment,E190514b,05/14/19,Proposal,,,no,,,,,0.5,05/15/19,Done
1832,TCEC-Munday,E190514c,05/14/19,Proposal,,,no,,,,,0.5,05/15/19,Done
1765,Xpress Wellness Altus OK,E190515a,05/15/19,X-Ray changes,,,no,Now,,,,1,05/16/19,Done
1806,XWGUT - Xpress Wellness Guthrie OK,E190515b,05/15/19,X-Ray changes,,,no,Now,,,,1,05/16/19,Done
1833,GS-Goose and Stinky,E190515c,05/15/19,Proposal,,,no,,,,,0.5,05/15/19,Done
1705,North Fort Worth Baptist Church,E190516a,05/16/19,FA Substitution Request,,,no,Now,,,,1,05/16/19,Done
1793,VERDEN - Verden Schools Elec Upgrade,,05/17/19,Plan project,,,no,,,,,3,05/31/19,Done
1773,COFW Worth Heights Multi-purpose TAS,,05/17/19,LTG,,,no,,,,,4,05/20/19,Done
1773,COFW Worth Heights Multi-purpose TAS,,05/17/19,PWR ,,,no,,,,,3,05/20/19,Done
1773,COFW Worth Heights Multi-purpose TAS,E190518a,05/17/19,MP Set,,,no,,,,,2,05/20/19,Done
1824,CYL - Sauna Studio,E190520a,05/20/19,NTP and files,,,no,,,,,2,06/20/19,Done
1773,COFW Worth Heights Multi-purpose TAS,E190520b,05/20/19,Modular furniture,"Need layout in ACAD. Per Mike, place connections at the center",,no,,,,,,06/26/19,Done
1834,TEMPLE - Temple High School,E190520c,05/20/19,Proposal,Superceeded,,no,,,,,,06/03/19,Done
1629,Heritage Glenn MOB Shell,E190517a,05/20/19,LTG Submittal,,,no,Now,,,,1,05/22/19,Done
1835,JUMBO Hills Warehouse,E190517b,05/20/19,Proposal,,,no,Now,,,,0.5,05/20/19,Done
1777,BALKO Cafeteria Changes,E190520d,05/20/19,LTG Submittal,,,no,Now,,,,1,05/22/19,Done
1773,COFW Worth Heights Multi-purpose TAS,E190521b,05/20/19,Revisions to alternate 2,,,no,,,,,2,05/22/19,Done
1766,Xpress Wellness Duncan OK,E190521a,05/21/19,X-ray changes,,,no,,,,,5,05/23/19,Done
1799,NEKARB - Nekter Arboretum,E190524a,05/24/19,Revision 1,,,no,,,,,8,05/29/19,Done
1806,XWGUT - Xpress Wellness Guthrie OK,E190527a,05/27/19,CAD Release.,5/27 CAD release sent. Need payment.,,no,,,,,,05/28/19,Done
1629,Heritage Glenn MOB Shell,E190524c,05/27/19,ASI 002,,,billed,,,,,2,05/27/19,Done
1693,The Table Church,E190529a,05/30/19,FA Battery Submittal,,,no,Now,,,,1,05/30/19,Done
1600,Gun Experience,E190529b,05/30/19,Floor box submittal,,,no,Now,,,,1,05/30/19,Done
1824,CYL - Sauna Studio,E190529c,05/30/19,New base file and instructions,,,no,,,,,1,06/20/19,Done
1836,FFB First Financial Bank,,05/30/19,Review Set,,,no,,,,,4,05/30/19,Done
1806,XWGUT - Xpress Wellness Guthrie OK,E190531a,05/31/19,Submittal,,,billed,,,,,2,05/31/19,Done
1814,MRGUN-Gun Range,E190531b,05/31/19,Meeting at OWT,,,no,,06/03/19,06/03/19,3,3,06/03/19,Done
1793,VERDEN - Verden Schools Elec Upgrade,,05/31/19,IFR  due 6/6,,,no,,06/06/19,06/05/19,,2,06/18/19,Done
1838,THURMAN - Camp Thurman,E190603a,06/03/19,Proposal,,,no,,,,,0.5,06/03/19,Done
1834,TEMPLE - Temple High School,E190603b,06/03/19,New Scope need proposal,,,no,,,,,1,06/11/19,Done
1839,HUNT - Hunt Regional Cardiovascular,E190603c,06/03/19,Proposal,,,no,,,,,0.5,06/03/19,Done
1836,FFB First Financial Bank,E190603d,06/03/19,IFC,,,billed,,06/03/19,06/03/19,,1,06/03/19,Done
1799,NEKARB - Nekter Arboretum,E190603e,06/03/19,Rev 1 final,,,no,,,,,0.5,06/03/19,Done
1792,CELERIS - Celeris (2019),,06/04/19,One-line to Brandon,DFW DAS,,billed,,,,,2,06/04/19,Done
1792,CELERIS - Celeris (2019),,05/31/19,Site Visit,DFW DAS,,billed,,,,,4,05/31/19,Done
1772,COFW North Tri-Ethnic CC TAS,E190604b,06/04/19,SD Approved.,Set up and plan,,no,,,,,2,07/02/19,Done
1762,Stonebridge MOB Shells,E190604c,06/04/19,Set up project,Superceeded,,no,,,,,,07/15/19,Done
1777,BALKO Cafeteria Changes,E190604d,06/04/19,Rev 1,,,no,,,,,3,06/05/19,Done
1797,FWLAB - Tactical Center Lab Renovations,E190604e,06/04/19,Addendum 2,,,no,,,,,1,06/05/19,Done
1841,TJCH - The Joint Cedar Hill,E190605a,06/05/19,Preliminary files,Sent questions,,no,,,,,0.5,06/05/19,Done
1842,KSMY - KidsStrong McKinney,E190605b,06/05/19,Proposal,,,no,,,,,0.5,06/05/19,Done
1835,JUMBO Hills Warehouse,E190606a,06/05/19,Project Requirements,,,no,AI,,,,,,Not Done
1670,Brookhaven Generator,E190606b,06/06/19,RFIs 1 and 2,Rfi 2 solved,,no,Now,,,,3,06/10/19,Done
1843,AIM-Artistry In Motion,E190610a,06/10/19,Proposal,,,no,,,,,0.5,06/10/19,Done
1793,VERDEN - Verden Schools Elec Upgrade,E190610c,06/11/19,M sheets,,,no,,,,,4,06/18/19,Done
1793,VERDEN - Verden Schools Elec Upgrade,,06/11/19,IFC,,,billed,,06/18/19,06/18/19,,2,06/18/19,Done
1814,MRGUN-Gun Range,E190611a,06/11/19,Gun range plan,,,no,AI,,,,,,Not Done
1834,TEMPLE - Temple High School,,06/11/19,Proposal,,,NO,,,,,0.5,06/11/19,Done
1744,Viandant Gelato Store - Denton,E190607b,06/13/19,Proposed lighting fixtures,Sent request to Morrow,,no,,,,,1,06/13/19,Done
1793,VERDEN - Verden Schools Elec Upgrade,E190614a,06/14/19,M Equipment specs,,,no,,,,,0.5,06/14/19,Done
1777,BALKO Cafeteria Changes,E190614b,06/14/19,PWR Submittal,,,no,,,,,0.5,06/14/19,Done
1793,VERDEN - Verden Schools Elec Upgrade,E190617b,06/17/19,Final MP set,,,no,,,,,2,06/18/19,Done
1766,Xpress Wellness Duncan OK,E190617a,06/17/19,changes to X-Ray room,,,no,,,,,,07/01/19,Done
1768,NRGV Volleyball Facility Mansfield,E190617c,06/17/19,restroom changes,For permit comments,,no,,,,,,06/28/19,Done
1824,CYL - Sauna Studio,E190617e,06/18/19,Implement comments,,,no,,,,,1,06/20/19,Done
1824,CYL - Sauna Studio,E190618a,06/18/19,Mirror light,Don't do it for now,,billed,,,,,0,06/20/19,Done
1808,PCN-Putnam City North HS,E190618b,06/18/19,Cafeteria Drawings,Cancelled,,no,,,,,,07/20/19,Done
1808,PCN-Putnam City North HS,E190618c,06/18/19,Kitchen Drawings,Cancelled,,no,,,,,,07/20/19,Done
1808,PCN-Putnam City North HS,E190619a,06/19/19,List of Equipment,Cancelled,,no,,,,,,07/20/19,Done
1845,PADEN Schools,E190619c,06/19/19,Proposal SV,TBC. Need to schedule,,no,,,07/22/19,,,08/23/19,Done
1693,The Table Church,E190619b,06/19/19,New service routing revision,Revision 6,,no,,,06/20/19,,0.5,06/20/19,Done
1792,CELERIS - Celeris (2019),,06/20/19,DFW DAS Markups,,,billed,,,,,1,06/20/19,Done
1773,COFW Worth Heights Multi-purpose TAS,E190611b,06/21/19,Email contains comments,,,no,,,,,2,06/25/19,Done
1773,COFW Worth Heights Multi-purpose TAS,E190621a,06/21/19,Alternates to verify,,,no,,,,,1,06/25/19,Done
1766,Xpress Wellness Duncan OK,E190621c,06/21/19,ASI # 6 materials,,,billed,,,,,2,07/01/19,Done
1784,ITPWR DCCCD IT Closet Upgrades,E190626a,06/26/19,Pre-construction Meeting,,,billed,,06/28/19,06/28/19,4,4,06/28/19,Done
1784,ITPWR DCCCD IT Closet Upgrades,E190626a,06/26/19,Submittals,Need to send review.,,billed,,06/25/19,,,2,07/01/19,Done
1629,Heritage Glenn MOB Shell,E190627a,06/27/19,LTG CTRLS Submittal,,,no,,,,,1,06/27/19,Done
1772,COFW North Tri-Ethnic CC TAS,E190620a,06/29/19,Updated abase,,,no,,,,,,06/29/19,Done
1797,FWLAB - Tactical Center Lab Renovations,E190701a,07/01/19,City Comments,,,no,,,,,1,07/09/19,Done
1766,Xpress Wellness Duncan OK,E190701b,07/01/19,Split system info,ASI # 6,,billed,,,,,1,07/01/19,Done
1772,COFW North Tri-Ethnic CC TAS,,,IFR due 7/2,,,billed,,,,,,07/02/19,Done
1846,BCFPE-Brookhaven College Switchgear,E190701c,07/02/19,Proposal,,,no,,,,,2,07/03/19,Done
1847,TJGP-The Joint Grand Prairie,E190627b,06/27/19,Existing Drawings,,,no,,,,,2,07/18/19,Done
1797,FWLAB - Tactical Center Lab Renovations,E190702a,07/02/19,City Comments,,,no,,,,,1,07/08/19,Done
1848,FRS- Forney Retail Shell,E190702b,07/02/19,Proposal,,,no,,,,,0.5,07/02/19,Done
1844,BLKELEM Balko Elementary,,07/03/19,Proposal,,,no,,,,,1,07/03/19,Done
1581,Crescent Schools,E190703a,07/03/19,Panelboard submittal,,,no,,,,,1,07/03/19,Done
1808,PCN-Putnam City North HS,E190702e,07/08/19,Generator Sizing,Prelim size= 50kw,,no,,,,,,08/06/19,Done
1849,HEMP - Hemphill St Church,E190708a,07/08/19,Proposal,,,no,,,,,1,07/08/19,Done
1844,BLKELEM Balko Elementary,E190708b,07/08/19,Section dimensions,,,no,,,,,0.5,07/08/19,Done
1845,PADEN Schools,E190708c,07/08/19,SV,PDF on email. Need to reschedule,,no,,07/10/19,07/10/19,8,0,07/10/19,Done
1835,JUMBO Hills Warehouse,E190708d,07/08/19,CAD files,Need questions for architect,,no,,,07/09/19,,1,07/09/19,Done
1531,MLK Drop-off Changes,E190708e,07/08/19,Submittals,,,billed,,,07/09/19,,2,07/09/19,Done
1787,MANS Mansfield Shell,E190708f,07/08/19,Updated plans and base files,For permit comments,,no,,,,,2,07/18/19,Done
1850,CFWC - Calvary Family Worship Center,E190708g,07/08/19,Proposal,,,no,,,,,0.5,07/09/19,Done
1808,PCN-Putnam City North HS,E190708h,07/09/19,Is Generator gas or diesel?,Gas,,no,,,,,,07/10/19,Done
1825,NWCC - North West Church of Christ,E190709b,07/11/19,Site Visit,,,yes,later,07/12/19,07/12/19,4,4,07/12/19,Done
1851,SGCM-Sovereign Grace Church Midland,E190709c,07/11/19,Proposal,,,no,,,,,1,07/11/19,Done
1808,PCN-Putnam City North HS,E190710a,07/11/19,Generator is Natural Gas,,,no,,,,,,08/06/19,Done
1808,PCN-Putnam City North HS,E190710b,07/11/19,Base files.,,,no,,,07/20/19,,,08/01/19,Done
1531,MLK Drop-off Changes,E190709d,07/11/19,LTG and LTG Controls Submittals,,,no,,07/11/19,07/11/19,,3,07/15/19,Done
1845,PADEN Schools,,07/11/19,Proposal,,,no,,,,,1,07/24/19,Done
1847,TJGP-The Joint Grand Prairie,E190710d,07/11/19,Base files.,,,no,,,07/12/19,,3,07/18/19,Done
1811,XWDGE-Xpress Wellness Dodge City OK,E190711a,07/11/19,Submittal,,,billed,,,07/11/19,,1,07/11/19,Done
1810,XWGUY-Xpress Wellness Guymon OK,E190711b,07/11/19,Submittal,,,billed,,,07/11/19,,1,07/11/19,Done
1754,Viandant Gelato Store - Gainsville,E190711d,07/15/19,Base files.,,,no,AI,,07/21/19,,3,09/09/19,Done
1852,AFCC-Armed Forces Career Center,E190715a,07/15/19,Proposal,,,no,,,,,0.5,07/15/19,Done
1762,Stonebridge MOB Shells,E190715b,07/15/19,Updated base files,,,no,AI,,07/20/19,,,,Not Done
1787,MANS Mansfield Shell,E190716a,07/16/19,ASA Proposal,,,no,,,,,0.5,07/16/19,Done
1847,TJGP-The Joint Grand Prairie,E190717a,07/17/19,IFC due,See email for final instructions,,billed,,07/18/19,07/18/19,,2,07/18/19,Done
1812,XWGB-Xpress Wellness Great Bend OK,E190717b,07/17/19,FA Letter,,,no,,,,,1,07/18/19,Done
1814,MRGUN-Gun Range,E190716b,07/17/19,Updated model,,,no,AI,,07/20/19,,,,Not Done
1835,JUMBO Hills Warehouse,E190716c,07/17/19,Answers to questions,See email,,no,AI,,,,,,Not Done
1808,PCN-Putnam City North HS,E190717c,07/17/19,Updated shelter model,Provide feedback - See reference folder,,no,,,,,,07/25/19,Done
1754,Viandant Gelato Store - Gainsville,E190717d,07/17/19,Coffee Maker info,In Reference folder,,no,AI,,,,3,09/09/19,Done
1754,Viandant Gelato Store - Gainsville,E190717e,07/17/19,Answers to questions,See email + Ais,,no,AI,,,,3,09/09/19,Done
1835,JUMBO Hills Warehouse,E190717f,07/19/19,Break room equipment,,,no,AI,,,,,,Not Done
1853,TJMP-The Joint Montgomery Plaza,E190718a,07/19/19,Base files.,,,no,,,07/21/19,,,07/23/19,Done
1835,JUMBO Hills Warehouse,E190718b,07/19/19,More Reqs,,,no,AI,,,,,,Not Done
1835,JUMBO Hills Warehouse,E190718c,07/19/19,Arch set for review,,,no,AI,,,,,,Not Done
1531,MLK Drop-off Changes,E190719b,07/19/19,PWR Submittal,,,no,,,07/20/19,1,1,07/20/19,Done
1835,JUMBO Hills Warehouse,E190718d,07/19/19,Base files.,,,no,AI,,07/20/19,,,,Not Done
1808,PCN-Putnam City North HS,E190722a,07/22/19,Updated information ,Need to make comments,,no,Now,,,,,07/22/19,Done
1808,PCN-Putnam City North HS,E190722b,07/22/19,Need questions for maintenance,,,no,Now,,,,,07/22/19,Done
1812,XWGB-Xpress Wellness Great Bend OK,E190722c,07/22/19,LTG Submittal,,,billed,,,,,1,07/23/19,Done
1716,Humane Society Animal Shelter,E190722d,07/22/19,Proposal for new HVAC ,,,no,,,,,1,07/24/19,Done
1600,Gun Experience,E190724a,07/24/19,Shop Equipment Narrative,,,billed,,,,,3,07/24/19,Done
1600,Gun Experience,E190724c,07/24/19,More changes,Rev 5?,,NO,,,,,,07/31/19,Done
1762,Stonebridge MOB Shells,E190726a,07/26/19,Sconce informaton ,See email,,no,,,,,1,07/28/19,Done
1844,BLKELEM Balko Elementary,E190725a,07/25/19,Prelim Lighting,See email and ACAD folder,,yes,AI,,,,,,Not Done
1808,PCN-Putnam City North HS,E190725b,07/25/19,Update base files,,,no,,,,,,07/25/19,Done
1808,PCN-Putnam City North HS,E190725c,07/25/19,Update base files,,,no,,,,,,07/25/19,Done
1812,XWGB-Xpress Wellness Great Bend OK,E190725d,07/25/19,Gear Submittal,,,billed,Now,,,,1,07/31/19,Done
1614,Euless Library,E190726b,07/26/19,Revision to ASI # 2,,,no,,,,,0.5,07/26/19,Done
1614,Euless Library,E190726c,07/26/19,RFI # 38,,,no,,,,,0.5,07/26/19,Done
1581,Crescent Schools,E190731a,07/31/19,LTG Submittal,,,billed,,,,,1,07/31/19,Done
1837,DRALCO,E190731b,07/31/19,Proposal,,,no,,,,,1,07/31/19,Done
1808,PCN-Putnam City North HS,E190725e,07/25/19,Email comments,,,no,,,,,,08/06/19,Done
1808,PCN-Putnam City North HS,E190729a,07/29/19,Email comments,,,no,,,,,,08/06/19,Done
1808,PCN-Putnam City North HS,E190729b,07/29/19,Answers to questions,,,no,,,,,,08/06/19,Done
1808,PCN-Putnam City North HS,E190729c,07/29/19,Fixture requests,,,no,,,,,,08/06/19,Done
1808,PCN-Putnam City North HS,E190730b,07/30/19,Section updates,,,no,,,,,,08/06/19,Done
1808,PCN-Putnam City North HS,E190731c,07/31/19,Drain updates,,,no,,,,,,08/06/19,Done
1808,PCN-Putnam City North HS,E190731d,07/31/19,Plumbing questions,,,no,,,,,,08/06/19,Done
1808,PCN-Putnam City North HS,E190731e,07/31/19,Updated RCP and base file,,,no,,,,,,08/01/19,Done
1808,PCN-Putnam City North HS,E190731f,07/31/19,Updated base file,,,no,,,,,,08/01/19,Done
1841,TJCH - The Joint Cedar Hill,E190801b,08/01/19,Updated base file  + border,,,no,,,,,3,08/06/19,Done
1808,PCN-Putnam City North HS,E190801c,08/01/19,Base file update,,,no,,,,,,08/01/19,Done
1808,PCN-Putnam City North HS,E190801d,08/01/19,Data + reqs,,,no,,,,,,08/06/19,Done
1705,North Fort Worth Baptist Church,E190801e,08/01/19,Submittals,LTG + CRTLS,,no,Now,,,,1,08/05/19,Done
1835,JUMBO Hills Warehouse,E190801f,08/01/19,New location for panels,,,no,AI,,,,,,Not Done
1808,PCN-Putnam City North HS,E190801g,08/01/19,Qs and As,,,no,,,,,,08/06/19,Done
1808,PCN-Putnam City North HS,E190729c,08/01/19,IFR 95% CD,,,yes,,08/07/19,08/07/19,,,08/06/19,Done
1808,PCN-Putnam City North HS,E190729c,08/01/19,IFC due,Need better date,,yes,IFC,08/14/19,08/14/19,,,,Not Done
1855,KECO Lab,E190802a,08/02/19,Proposal,,,no,,,,,0.5,08/02/19,Done
1762,Stonebridge MOB Shells,E190726a,08/02/19,Changes are coming,,,no,AI,,,,,,Not Done
1762,Stonebridge MOB Shells,E190802b,08/02/19,Civil permit comments,See email for files,,no,,,,,0,08/02/19,Done
1844,BLKELEM Balko Elementary,E190802c,08/02/19,Border,,,no,AI,,,,,,Not Done
1853,TJMP-The Joint Montgomery Plaza,,07/15/19,IFC due,,,billed,,,,,,07/23/19,Done
1854,TJMK - The Joint McKinney,,07/15/19,IFC,,,billed,,,,,,07/30/19,Done
1792,CELERIS - Celeris (2019),,07/15/19,Project,,,billed,,,,,,07/15/19,Done
1814,MRGUN-Gun Range,E190802,08/02/19,Revit update,,,no,AI,,,,,,Not Done
1857,SUMMIT-Summit Middle Schools,E190805a,08/05/19,LTG Calcs,,,no,,,,,2,08/05/19,Done
1600,Gun Experience,E190805c,08/05/19,FA Submittal,,,no,,,,,,08/05/19,Done
1847,TJGP-The Joint Grand Prairie,E190805d,08/06/19,Rev 1 materials,,,no,,,,,0.5,08/06/19,Done
1754,Viandant Gelato Store - Gainsville,E190806b,08/06/19,Dishwasher information,,,no,AI,,,,3,09/09/19,Done
1845,PADEN Schools,E190806a,08/06/19,Scope of work,,,no,AI,,,,2,09/24/19,Done
1762,Stonebridge MOB Shells,E190806c,08/06/19,Service wireway location,,,no,AI,,,,,,Not Done
1841,TJCH - The Joint Cedar Hill,E190806d,08/06/19,Lana's comments,,,no,,,,,1,08/06/19,Done
1754,Viandant Gelato Store - Gainsville,E190807b,08/07/19,FA by owners contractor,,,no,AI,,,,3,09/09/19,Done
1762,Stonebridge MOB Shells,E190807d,08/07/19,Xfrmr Location,,,no,AI,,,,,,Not Done
1845,PADEN Schools,E190807c,08/07/19,Prelim kitchen info,,,no,AI,,,,2,09/24/19,Done
1766,Xpress Wellness Duncan OK,E190812a,08/12/19,ASI 10,,,yes,,,,,1.5,08/13/19,Done
1845,PADEN Schools,E190812b,08/12/19,Site Visit,,,no,,,,,10,08/23/19,Done
1859,GARDEN-Garden Park Apartments,E190812c,08/12/19,Proposal,,,no,,,,,0.5,08/12/19,Done
1583,7 City Church,E190814a,08/14/19,Fault Calcs,,,no,,,,,0.5,08/14/19,Done
1840,SUPERIOR - Livestock Auction,E190813a,08/15/19,Base files,,,no,AI,,,,,,Not Done
1705,North Fort Worth Baptist Church,E190814b,08/15/19,LTG re submittal,,,no,,,,,0.5,08/15/19,Done
1814,MRGUN-Gun Range,E190814c,08/15/19,Qs and As,,,no,AI,,,,,,Not Done
1772,COFW North Tri-Ethnic CC TAS,E190815a,08/15/19,Final Comments and base update,,,no,,,,,1,08/23/19,Done
1772,COFW North Tri-Ethnic CC TAS,E190815a,08/15/19,IFC,,,yes,,08/23/19,,,1,08/23/19,Done
1861,SERVE-Serve Denton,E190816a,08/16/19,Proposal,,,no,,,,,0.5,08/16/19,Done
1840,SUPERIOR - Livestock Auction,E190813a,08/15/19,Generate questions,,,no,,,,,1.5,08/16/19,Done
1853,TJMP-The Joint Montgomery Plaza,E190819a,08/19/19,IFC,comments,,no,,,,,1,08/19/19,Done
1600,Gun Experience,E190820c,08/20/19,Wiring Devices Submittal,,,no,,,,,0.5,08/20/19,Done
1840,SUPERIOR - Livestock Auction,E190820a,08/20/19,LTG Calcs,Requested from Jim,,no,AI,,,,,,Not Done
1864,AKP-Amazing Kids Pediatric,E190820d,08/20/19,Proposal,Meeting on 8/22 @ 1:30 PM,,no,PROP,,,,1,08/26/19,Done
1829,CALHB-Calumet Hitting Building,E190821a,08/21/19,OSFM Letter,,,no,,,,,0.5,08/21/19,Done
1754,Viandant Gelato Store - Gainsville,E190821b,08/21/19,CC to discuss equipment,Review materials,,no,AI,,08/21/19,3,3,09/09/19,Done
1835,JUMBO Hills Warehouse,E190821c,08/21/19,Change voltage and final comments,,,no,AI,,,,,,Not Done
1847,TJGP-The Joint Grand Prairie,E190821d,08/21/19,D2 to LT change,,,no,,,,,0.5,08/21/19,Done
1808,PCN-Putnam City North HS,E190817a,08/21/19,Review meeting notes,,,no,AI,,,,,,Not Done
1840,SUPERIOR - Livestock Auction,E190820e,08/21/19,Fober Optic Instructions,,,no,AI,,,,,,Not Done
1840,SUPERIOR - Livestock Auction,E190820f,08/21/19,Qs and As,,,no,AI,,,,,,Not Done
1840,SUPERIOR - Livestock Auction,E190821e,08/21/19,LTG info from Jim,,,no,AI,,,,,,Not Done
1844,BLKELEM Balko Elementary,E190820g,08/21/19,Temporary Power,Need background,,no,RFI,,,,6,09/09/19,Done
1809,XWARD-Xpress Wellness Ardmore OK,E190821f,08/21/19,Submittal,,,yes,SUB,,,,1,08/25/19,Done
1773,COFW Worth Heights Multi-purpose TAS,E190821g,08/21/19,Addendum items,from pre-bid,,no,AI,08/30/19,,,,,Not Done
1834,TEMPLE - Temple High School,E190821h,08/21/19,Base files,,,no,AI,,,,,,Not Done
1841,TJCH - The Joint Cedar Hill,E190822a,08/22/19,Revision 1,,,no,,,,,1,08/22/19,Done
1705,North Fort Worth Baptist Church,E190822b,08/23/19,Submittal,,,no,SUB,,,,1,08/25/19,Done
